block_num,latitude,longitude,total_pop
41643,+46.077946,-111.814715,0
41644,+46.085930,-111.814500,0
41645,+46.089027,-111.786177,0
41646,+46.052237,-111.805113,0
41647,+46.012732,-111.827531,24
41648,+46.032258,-111.810543,0
41649,+46.027905,-111.793469,0
41650,+46.026435,-111.788402,0
41651,+46.026036,-111.784947,0
41652,+46.019582,-111.751258,0
41653,+46.027890,-111.747460,0
41654,+45.997661,-111.720975,2
41655,+45.994491,-111.797288,0
41656,+45.974967,-111.815149,0
41657,+45.970613,-111.826540,0
41658,+45.972829,-111.837912,0
41659,+45.961424,-111.821520,0
41660,+45.951120,-111.762478,1
41661,+45.971935,-111.808701,0
41662,+45.961758,-111.840351,0
41663,+45.945674,-111.838346,0
41664,+45.941206,-111.822570,0
41665,+45.946082,-111.810567,0
41666,+45.934419,-111.805126,0
41667,+45.931930,-111.796099,0
41668,+45.926319,-111.786556,4
41669,+45.930246,-111.778575,4
41670,+45.932729,-111.777422,0
41671,+45.925737,-111.779534,0
41672,+45.928586,-111.801877,0
41673,+45.926081,-111.792033,0
41674,+45.925474,-111.787276,0
41675,+45.917936,-111.786980,4
41676,+45.920296,-111.770979,0
41677,+45.921913,-111.769503,0
41678,+45.924864,-111.772405,0
41679,+45.924262,-111.775370,0
41680,+45.913804,-111.761003,0
41681,+45.920675,-111.752975,0
41682,+45.936467,-111.732277,0
41683,+45.961571,-111.691674,2
41684,+45.937455,-111.685822,0
41685,+45.917814,-111.686857,10
41686,+45.911355,-111.733720,6
41687,+45.913001,-111.742239,0
41688,+45.914145,-111.748872,0
41689,+45.914319,-111.742274,0
41690,+45.911103,-111.740245,0
41691,+45.909459,-111.746052,0
41692,+45.908790,-111.756480,2
41693,+45.897807,-111.767486,9
41694,+45.901271,-111.810443,0
41695,+45.903197,-111.810293,0
41696,+45.917376,-111.816256,0
41697,+45.925907,-111.814019,0
41698,+45.931323,-111.818537,0
41699,+45.923876,-111.826536,0
41700,+45.921704,-111.834817,0
41701,+45.909876,-111.840109,0
41702,+45.930873,-111.881905,0
41703,+45.948366,-111.902241,0
41704,+45.950672,-111.900891,0
41705,+45.959364,-111.879905,0
41706,+45.960737,-111.865074,0
41707,+45.974238,-111.890895,0
41708,+45.987504,-111.926422,9
41709,+46.013914,-111.934452,0
41710,+46.029064,-111.974745,0
41711,+46.026902,-111.978610,0
41712,+46.014271,-111.997420,0
41713,+45.990424,-112.048952,91
41714,+46.065468,-112.055389,0
41715,+46.065174,-112.103367,0
41716,+46.066870,-112.109428,0
41717,+46.070345,-112.116198,0
41718,+46.081347,-112.114644,0
41719,+46.114161,-112.118365,0
41720,+46.119657,-112.117726,0
41721,+46.040293,-112.319932,28
41722,+46.190070,-112.159948,0
41723,+46.183499,-112.109864,2
41724,+46.123039,-112.160032,0
41725,+46.116504,-112.141374,0
41726,+46.106656,-112.125935,1
41727,+46.110436,-112.161447,0
41728,+46.106606,-112.166632,0
