block_num,latitude,longitude,total_pop
71347,+46.411038,-116.975341,0
71348,+46.361596,-116.915311,0
71349,+46.360607,-116.929939,117
71350,+46.375821,-116.663001,0
71351,+46.373287,-116.666579,11
71352,+46.372868,-116.666612,0
71353,+46.374620,-116.679853,8
71354,+46.375610,-116.677476,10
71355,+46.375736,-116.673029,30
71356,+46.377036,-116.664948,135
71357,+46.376427,-116.666425,14
71358,+46.376797,-116.662458,8
71359,+46.375262,-116.667699,7
71360,+46.375780,-116.668325,12
71361,+46.375258,-116.669013,7
71362,+46.375312,-116.670011,5
71363,+46.374883,-116.670333,10
71364,+46.375015,-116.672995,18
71365,+46.375309,-116.674389,5
71366,+46.375112,-116.674866,8
71367,+46.374364,-116.676566,0
71368,+46.374157,-116.673752,15
71369,+46.374119,-116.670316,9
71370,+46.374137,-116.666970,12
71371,+46.373762,-116.666529,12
71372,+46.373756,-116.668951,17
71373,+46.373731,-116.670252,0
71374,+46.373762,-116.671595,3
71375,+46.373495,-116.673418,10
71376,+46.374289,-116.675815,11
71377,+46.373220,-116.677856,0
71378,+46.373343,-116.678521,1
71379,+46.372233,-116.667210,0
71380,+46.406993,-116.798983,0
71381,+46.408651,-116.800594,10
71382,+46.408622,-116.802202,0
71383,+46.404149,-116.801583,0
71384,+46.417244,-116.803584,0
71385,+46.415420,-116.803505,0
71386,+46.411604,-116.805727,58
71387,+46.415690,-116.809011,7
71388,+46.405835,-116.808179,43
71389,+46.407514,-116.805207,155
71390,+46.408329,-116.803431,6
71391,+46.406977,-116.803170,0
71392,+46.407407,-116.802711,0
71393,+46.406526,-116.802587,0
71394,+46.406225,-116.803382,6
71395,+46.405692,-116.803595,8
71396,+46.405540,-116.802459,2
71397,+46.405262,-116.803784,2
71398,+46.405920,-116.806474,103
71399,+46.392759,-116.803664,283
71400,+46.397406,-116.804775,33
71401,+46.395699,-116.803823,0
71402,+46.395948,-116.802847,0
71403,+46.394827,-116.802244,0
71404,+46.395090,-116.801262,35
71405,+46.398865,-116.801508,24
71406,+46.401358,-116.802415,2
71407,+46.402851,-116.804397,9
71408,+46.403742,-116.804389,9
71409,+46.404388,-116.804376,6
71410,+46.404810,-116.804367,9
71411,+46.404810,-116.803227,17
71412,+46.404308,-116.802362,11
71413,+46.404388,-116.803236,10
71414,+46.403754,-116.803240,13
71415,+46.403443,-116.802282,1
71416,+46.402874,-116.802240,10
71417,+46.403095,-116.803241,21
71418,+46.402677,-116.803241,17
71419,+46.402839,-116.805585,10
71420,+46.403742,-116.805611,2
71421,+46.404611,-116.805619,6
71422,+46.404600,-116.806883,23
71423,+46.404600,-116.808155,12
71424,+46.402348,-116.808825,43
71425,+46.399607,-116.802901,64
71426,+46.400236,-116.803489,0
71427,+46.402839,-116.806874,12
71428,+46.403742,-116.806875,10
71429,+46.403742,-116.808172,23
71430,+46.402839,-116.808172,19
71431,+46.477944,-116.428941,0
71432,+46.470815,-116.420260,0
71433,+46.474131,-116.421122,15
71434,+46.477046,-116.423601,0
71435,+46.476847,-116.430160,0
71436,+46.476712,-116.427763,9
71437,+46.476137,-116.423747,0
71438,+46.471733,-116.426602,73
71439,+46.474758,-116.421888,7
71440,+46.473718,-116.422136,9
71441,+46.473014,-116.421621,4
71442,+46.472821,-116.422317,6
71443,+46.471328,-116.421308,0
71444,+46.472289,-116.421274,3
71445,+46.473096,-116.424653,4
71446,+46.473786,-116.425083,10
71447,+46.474588,-116.425617,6
71448,+46.475316,-116.426138,3
71449,+46.476069,-116.426659,2
71450,+46.476825,-116.422374,5
71451,+46.477651,-116.422867,5
